;1;2;3;4;5;6;7;8;9;10
225;8847.506962;9289.88231;9754.376426;10242.09525;10754.20001;11291.91001;11856.50551;12449.33079;13071.79733;13725.38719
226;8896.561336;9341.389403;9808.458873;10298.88182;10813.82591;11354.5172;11922.24306;12518.35522;13144.27298;13801.48663
227;9090.687471;9545.221845;10022.48294;10523.60708;11049.78744;11602.27681;12182.39065;12791.51018;13431.08569;14102.63998
228;8812.750372;9253.387891;9716.057285;10201.86015;10711.95316;11247.55082;11809.92836;12400.42477;13020.44601;13671.46831
229;10164.01312;10672.21378;11205.82446;11766.11569;12354.42147;12972.14255;13620.74967;14301.78716;15016.87652;15767.72034
230;11842.96338;12435.11154;13056.86712;13709.71048;14395.196;15114.9558;15870.70359;16664.23877;17497.45071;18372.32325
231;13082.68852;13736.82294;14423.66409;15144.84729;15902.08966;16697.19414;17532.05385;18408.65654;19329.08937;20295.54384
232;11313.56477;11879.24301;12473.20516;13096.86542;13751.70869;14439.29412;15161.25883;15919.32177;16715.28786;17551.05225
233;8957.843227;9405.735389;9876.022158;10369.82327;10888.31443;11432.73015;12004.36666;12604.58499;13234.81424;13896.55495
234;10241.56053;10753.63856;11291.32049;11855.88651;12448.68084;13071.11488;13724.67062;14410.90415;15131.44936;15888.02183
235;13564.34885;14242.56629;14954.69461;15702.42934;16487.55081;17311.92835;18177.52476;19086.401;20040.72105;21042.7571
236;17264.78744;18128.02681;19034.42815;19986.14956;20985.45703;22034.72989;23136.46638;24293.2897;25507.95418;26783.35189
237;20298.26136;21313.17443;22378.83315;23497.77481;24672.66355;25906.29672;27201.61156;28561.69214;29989.77674;31489.26558
238;17109.19124;17964.6508;18862.88334;19806.02751;20796.32889;21836.14533;22927.9526;24074.35023;25278.06774;26541.97113
239;10252.7529;10765.39054;11303.66007;11868.84307;12462.28523;13085.39949;13739.66946;14426.65294;15147.98558;15905.38486
240;4157.867675;4365.761059;4584.049112;4813.251568;5053.914146;5306.609853;5571.940346;5850.537363;6143.064231;6450.217443
241;4321.586405;4537.665725;4764.549011;5002.776462;5252.915285;5515.561049;5791.339102;6080.906057;6384.95136;6704.198928
242;4228.146756;4439.554094;4661.531798;4894.608388;5139.338808;5396.305748;5666.121035;5949.427087;6246.898442;6559.243364
243;4224.368425;4435.586846;4657.366188;4890.234497;5134.746222;5391.483533;5661.05771;5944.110596;6241.316125;6553.381932
244;4168.440187;4376.862196;4595.705306;4825.490571;5066.7651;5320.103355;5586.108522;5865.413948;6158.684646;6466.618878
245;4351.536906;4569.113751;4797.569438;5037.44791;5289.320306;5553.786321;5831.475637;6123.049419;6429.20189;6750.661984
246;5405.309125;5675.574581;5959.35331;6257.320976;6570.187024;6898.696376;7243.631194;7605.812754;7986.103392;8385.408561
247;9216.971346;9677.819913;10161.71091;10669.79645;11203.28628;11763.45059;12351.62312;12969.20428;13617.66449;14298.54771
248;9637.022561;10118.87369;10624.81737;11156.05824;11713.86115;12299.55421;12914.53192;13560.25852;14238.27145;14950.18502
249;8589.738735;9019.225671;9470.186955;9943.696303;10440.88112;10962.92517;11511.07143;12086.625;12690.95625;13325.50407
250;8331.725504;8748.311779;9185.727368;9645.013736;10127.26442;10633.62764;11165.30903;11723.57448;12309.7532;12925.24086
251;8136.388359;8543.207777;8970.368166;9418.886575;9889.830903;10384.32245;10903.53857;11448.7155;12021.15127;12622.20884
252;7872.08201;8265.686111;8678.970416;9112.918937;9568.564884;10046.99313;10549.34278;11076.80992;11630.65042;12212.18294
253;9044.149643;9496.357125;9971.174981;10469.73373;10993.22042;11542.88144;12120.02551;12726.02678;13362.32812;14030.44453
254;11078.28115;11632.19521;12213.80497;12824.49522;13465.71998;14139.00598;14845.95628;15588.25409;16367.66679;17186.05013
255;11433.47672;12005.15056;12605.40808;13235.67849;13897.46241;14592.33553;15321.95231;16088.04993;16892.45242;17737.07504
256;11493.67124;12068.3548;12671.77254;13305.36116;13970.62922;14669.16068;15402.61872;16172.74965;16981.38714;17830.45649
257;10269.76541;10783.25368;11322.41637;11888.53719;12482.96405;13107.11225;13762.46786;14450.59125;15173.12082;15931.77686
258;11519.017;12094.96785;12699.71624;13334.70206;14001.43716;14701.50902;15436.58447;16208.41369;17018.83437;17869.77609
259;14266.10219;14979.4073;15728.37766;16514.79655;17340.53637;18207.56319;19117.94135;20073.83842;21077.53034;22131.40686
260;18244.47568;19156.69946;20114.53443;21120.26116;22176.27421;23285.08793;24449.34232;25671.80944;26955.39991;28303.1699
261;22206.00833;23316.30875;24482.12419;25706.2304;26991.54192;28341.11901;29758.17497;31246.08371;32808.3879;34448.80729
262;17557.95967;18435.85766;19357.65054;20325.53307;21341.80972;22408.90021;23529.34522;24705.81248;25941.1031;27238.15826
263;10190.68594;10700.22024;11235.23125;11796.99281;12386.84245;13006.18457;13656.4938;14339.31849;15056.28442;15809.09864
264;3989.692683;4189.177317;4398.636182;4618.567992;4849.496391;5091.971211;5346.569771;5613.89826;5894.593173;6189.322831
265;4007.966214;4208.364524;4418.782751;4639.721888;4871.707983;5115.293382;5371.058051;5639.610953;5921.591501;6217.671076
266;4353.68276;4571.366898;4799.935243;5039.932005;5291.928606;5556.525036;5834.351288;6126.068852;6432.372295;6753.99091
267;4401.457988;4621.530887;4852.607432;5095.237803;5349.999694;5617.499678;5898.374662;6193.293395;6502.958065;6828.105968
268;4614.524174;4845.250383;5087.512902;5341.888547;5608.982975;5889.432124;6183.90373;6493.098916;6817.753862;7158.641555
269;4873.789001;5117.478452;5373.352374;5642.019993;5924.120992;6220.327042;6531.343394;6857.910564;7200.806092;7560.846397
270;5715.973015;6001.771666;6301.860249;6616.953262;6947.800925;7295.190971;7659.95052;8042.948046;8445.095448;8867.350221
271;8729.819953;9166.310951;9624.626498;10105.85782;10611.15071;11141.70825;11698.79366;12283.73335;12897.92001;13542.81601
272;10367.75997;10886.14797;11430.45536;12001.97813;12602.07704;13232.18089;13893.78993;14588.47943;15317.9034;16083.79857
273;9287.268008;9751.631409;10239.21298;10751.17363;11288.73231;11853.16893;12445.82737;13068.11874;13721.52468;14407.60091
274;8416.562805;8837.390945;9279.260492;9743.223517;10230.38469;10741.90393;11278.99912;11842.94908;12435.09653;13056.85136
275;8975.492782;9424.267421;9895.480792;10390.25483;10909.76757;11455.25595;12028.01875;12629.41969;13260.89067;13923.93521
276;9094.672146;9549.405753;10026.87604;10528.21984;11054.63083;11607.36238;12187.7305;12797.11702;13436.97287;14108.82151
277;9944.368208;10441.58662;10963.66595;11511.84925;12087.44171;12691.81379;13326.40448;13992.72471;14692.36094;15426.97899
278;12240.53629;12852.5631;13495.19126;14169.95082;14878.44836;15622.37078;16403.48932;17223.66378;18084.84697;18989.08932
279;12433.70203;13055.38713;13708.15649;14393.56431;15113.24253;15868.90465;16662.34988;17495.46738;18370.24075;19288.75279
280;10365.56751;10883.84588;11428.03817;11999.44008;12599.41209;13229.38269;13890.85183;14585.39442;15314.66414;16080.39735
281;8867.333085;9310.69974;9776.234727;10265.04646;10778.29879;11317.21373;11883.07441;12477.22813;13101.08954;13756.14402
282;10687.5542;11221.93191;11783.02851;12372.17993;12990.78893;13640.32838;14322.34479;15038.46203;15790.38514;16579.90439
283;14148.46971;14855.8932;15598.68786;16378.62225;17197.55337;18057.43103;18960.30259;19908.31772;20903.7336;21948.92028
284;17151.28433;18008.84855;18909.29098;19854.75553;20847.4933;21889.86797;22984.36137;24133.57943;25340.25841;26607.27133
285;20941.23967;21988.30165;23087.71673;24242.10257;25454.2077;26726.91808;28063.26398;29466.42718;30939.74854;32486.73597
286;17146.28903;18003.60349;18903.78366;19848.97284;20841.42149;21883.49256;22977.66719;24126.55055;25332.87807;26599.52198
287;10031.12255;10532.67867;11059.31261;11612.27824;12192.89215;12802.53676;13442.6636;14114.79678;14820.53661;15561.56345
288;3835.860203;4027.653213;4229.035873;4440.487667;4662.51205;4895.637653;5140.419535;5397.440512;5667.312538;5950.678165
289;3865.392374;4058.661993;4261.595092;4474.674847;4698.408589;4933.329019;5179.995469;5438.995243;5710.945005;5996.492255
290;4034.528693;4236.255127;4448.067884;4670.471278;4903.994842;5149.194584;5406.654313;5676.987029;5960.83638;6258.878199
291;3962.069241;4160.172703;4368.181338;4586.590405;4815.919925;5056.715922;5309.551718;5575.029304;5853.780769;6146.469807
292;4182.773929;4391.912625;4611.508256;4842.083669;5084.187852;5338.397245;5605.317107;5885.582963;6179.862111;6488.855216
293;5136.274947;5393.088695;5662.743129;5945.880286;6243.1743;6555.333015;6883.099666;7227.254649;7588.617381;7968.048251
294;5064.538299;5317.765213;5583.653474;5862.836148;6155.977955;6463.776853;6786.965696;7126.31398;7482.629679;7856.761163
295;6748.700307;7086.135323;7440.442089;7812.464193;8203.087403;8613.241773;9043.903862;9496.099055;9970.904008;10469.44921
296;7128.327747;7484.744134;7858.981341;8251.930408;8664.526928;9097.753275;9552.640938;10030.27299;10531.78663;11058.37597
297;6982.641029;7331.77308;7698.361734;8083.279821;8487.443812;8911.816003;9357.406803;9825.277143;10316.541;10832.36805
298;7591.6652;7971.24846;8369.810883;8788.301427;9227.716498;9689.102323;10173.55744;10682.23531;11216.34708;11777.16443
299;7889.337937;8283.804834;8697.995076;9132.894829;9589.539571;10069.01655;10572.46738;11101.09075;11656.14528;12238.95255
300;14829.10195;15570.55705;16349.0849;17166.53914;18024.8661;18926.10941;19872.41488;20866.03562;21909.3374;23004.80427
301;9588.538565;10067.96549;10571.36377;11099.93196;11654.92855;12237.67498;12849.55873;13492.03667;14166.6385;14874.97043
302;10476.71;11000.5455;11550.57277;12128.10141;12734.50648;13371.23181;14039.7934;14741.78307;15478.87222;16252.81583
303;7990.03575;8389.537538;8809.014415;9249.465135;9711.938392;10197.53531;10707.41208;11242.78268;11804.92182;12395.16791
304;7741.81685;8128.907692;8535.353077;8962.120731;9410.226767;9880.738106;10374.77501;10893.51376;11438.18945;12010.09892
305;8671.328103;9104.894508;9560.139233;10038.1462;10540.0535;11067.05618;11620.40899;12201.42944;12811.50091;13452.07596
306;10766.324;11304.6402;11869.87221;12463.36582;13086.53411;13740.86082;14427.90386;15149.29905;15906.76401;16702.10221
307;13725.93279;14412.22943;15132.8409;15889.48295;16683.95709;17518.15495;18394.06269;19313.76583;20279.45412;21293.42683
308;18487.03036;19411.38187;20381.95097;21401.04852;22471.10094;23594.65599;24774.38879;26013.10823;27313.76364;28679.45182
309;20914.39471;21960.11444;23058.12017;24211.02618;25421.57748;26692.65636;28027.28918;29428.65363;30900.08632;32445.09063
310;17371.8095;18240.39998;19152.41998;20110.04098;21115.54303;22171.32018;23279.88619;24443.8805;25666.07452;26949.37825
311;10314.09768;10829.80256;11371.29269;11939.85732;12536.85019;13163.6927;13821.87733;14512.9712;15238.61976;16000.55075
312;3810.261796;4000.774886;4200.81363;4410.854312;4631.397027;4862.966879;5106.115223;5361.420984;5629.492033;5910.966635
313;3468.250979;3641.663528;3823.746704;4014.93404;4215.680742;4426.464779;4647.788018;4880.177418;5124.186289;5380.395604
314;3689.428381;3873.8998;4067.59479;4270.97453;4484.523256;4708.749419;4944.18689;5191.396234;5450.966046;5723.514348
315;3804.589036;3994.818487;4194.559412;4404.287382;4624.501752;4855.726839;5098.513181;5353.43884;5621.110782;5902.166321
316;4255.883065;4468.677218;4692.111079;4926.716633;5173.052465;5431.705088;5703.290342;5988.454859;6287.877602;6602.271482
317;4448.240275;4670.652289;4904.184903;5149.394148;5406.863856;5677.207048;5961.067401;6259.120771;6572.076809;6900.68065
318;4412.866646;4633.509978;4865.185477;5108.444751;5363.866988;5632.060338;5913.663355;6209.346522;6519.813849;6845.804541
319;6222.6068;6533.73714;6860.423997;7203.445197;7563.617457;7941.79833;8338.888246;8755.832659;9193.624292;9653.305506
320;6700.923402;7035.969572;7387.768051;7757.156453;8145.014276;8552.26499;8979.878239;9428.872151;9900.315759;10395.33155
321;7113.585695;7469.26498;7842.728229;8234.86464;8646.607872;9078.938266;9532.885179;10009.52944;10510.00591;11035.50621
322;7952.152019;8349.75962;8767.247601;9205.609981;9665.89048;10149.185;10656.64425;11189.47647;11748.95029;12336.3978
323;7917.660382;8313.543401;8729.220571;9165.6816;9623.96568;10105.16396;10610.42216;11140.94327;11697.99043;12282.88996
324;8838.233016;9280.144667;9744.1519;10231.3595;10742.92747;11280.07384;11844.07754;12436.28141;13058.09548;13711.00026
325;8908.194238;9353.60395;9821.284148;10312.34836;10827.96577;11369.36406;11937.83226;12534.72388;13161.46007;13819.53308
326;8383.575078;8802.753831;9242.891523;9705.036099;10190.2879;10699.8023;11234.79241;11796.53204;12386.35864;13005.67657
327;7639.28299;8021.247139;8422.309496;8843.424971;9285.59622;9749.876031;10237.36983;10749.23832;11286.70024;11851.03525
328;8674.99223;9108.741841;9564.178933;10042.38788;10544.50727;11071.73264;11625.31927;12206.58523;12816.91449;13457.76022
329;8516.101634;8941.906715;9389.002051;9858.452153;10351.37476;10868.9435;11412.39067;11983.01021;12582.16072;13211.26875
330;10627.09324;11158.4479;11716.37029;12302.18881;12917.29825;13563.16316;14241.32132;14953.38738;15701.05675;16486.10959
331;14657.67705;15390.5609;16160.08895;16968.0934;17816.49807;18707.32297;19642.68912;20624.82357;21656.06475;22738.86799
332;17747.44324;18634.8154;19566.55617;20544.88398;21572.12818;22650.73459;23783.27132;24972.43489;26221.05663;27532.10946
333;19952.53159;20950.15817;21997.66608;23097.54938;24252.42685;25465.04819;26738.3006;28075.21563;29478.97642;30952.92524
334;17119.22581;17975.1871;18873.94646;19817.64378;20808.52597;21848.95227;22941.39988;24088.46988;25292.89337;26557.53804
335;10183.70491;10692.89016;11227.53467;11788.9114;12378.35697;12997.27482;13647.13856;14329.49549;15045.97026;15798.26878
336;3891.376272;4085.945086;4290.24234;4504.754457;4729.99218;4966.491789;5214.816379;5475.557198;5749.335057;6036.80181
337;3858.637756;4051.569644;4254.148126;4466.855532;4690.198309;4924.708224;5170.943636;5429.490817;5700.965358;5986.013626
338;3963.242994;4161.405144;4369.475401;4587.949171;4817.34663;5058.213961;5311.124659;5576.680892;5855.514937;6148.290684
339;4132.282962;4338.89711;4555.841966;4783.634064;5022.815767;5273.956556;5537.654383;5814.537103;6105.263958;6410.527156
340;4581.515179;4810.590938;5051.120485;5303.67651;5568.860335;5847.303352;6139.668519;6446.651945;6768.984543;7107.43377
341;5162.331822;5420.448413;5691.470833;5976.044375;6274.846594;6588.588923;6918.01837;7263.919288;7627.115252;8008.471015
342;5899.239976;6194.201975;6503.912074;6829.107677;7170.563061;7529.091214;7905.545775;8300.823064;8715.864217;9151.657428
343;8815.176394;9255.935214;9718.731975;10204.66857;10714.902;11250.6471;11813.17946;12403.83843;13024.03035;13675.23187
344;9263.618488;9726.799412;10213.13938;10723.79635;11259.98617;11822.98548;12414.13475;13034.84149;13686.58356;14370.91274
345;8484.67442;8908.908141;9354.353548;9822.071226;10313.17479;10828.83353;11370.2752;11938.78896;12535.72841;13162.51483
346;8487.606357;8911.986675;9357.586009;9825.465309;10316.73857;10832.5755;11374.20428;11942.91449;12540.06022;13167.06323
347;15400.57905;16170.608;16979.1384;17828.09532;18719.50009;19655.47509;20638.24885;21670.16129;22753.66935;23891.35282
348;8686.948972;9121.296421;9577.361242;10056.2293;10559.04077;11086.99281;11641.34245;12223.40957;12834.58005;13476.30905
349;9345.073048;9812.3267;10302.94304;10818.09019;11358.9947;11926.94443;12523.29165;13149.45624;13806.92905;14497.2755
350;13986.99289;14686.34254;15420.65967;16191.69265;17001.27728;17851.34115;18743.9082;19681.10361;20665.15879;21698.41673
351;13119.70489;13775.69013;14464.47464;15187.69837;15947.08329;16744.43745;17581.65933;18460.74229;19383.77941;20352.96838
352;10506.7569;11032.09475;11583.69949;12162.88446;12771.02868;13409.58012;14080.05912;14784.06208;15523.26518;16299.42844
353;8918.261815;9364.174905;9832.383651;10324.00283;10840.20297;11382.21312;11951.32378;12548.88997;13176.33447;13835.15119
354;10621.929;11153.02545;11710.67673;12296.21056;12911.02109;13556.57214;14234.40075;14946.12079;15693.42683;16478.09817
355;14194.70429;14904.43951;15649.66148;16432.14456;17253.75178;18116.43937;19022.26134;19973.37441;20972.04313;22020.64529
356;16954.55871;17802.28665;18692.40098;19627.02103;20608.37208;21638.79068;22720.73022;23856.76673;25049.60506;26302.08532
357;20476.95293;21500.80058;22575.84061;23704.63264;24889.86427;26134.35749;27441.07536;28813.12913;30253.78558;31766.47486
358;17439.30468;18311.26991;19226.83341;20188.17508;21197.58383;22257.46302;23370.33617;24538.85298;25765.79563;27054.08541
359;10068.5547;10571.98243;11100.58156;11655.61063;12238.39116;12850.31072;13492.82626;14167.46757;14875.84095;15619.633
360;3848.864045;4041.307247;4243.372609;4455.54124;4678.318302;4912.234217;5157.845928;5415.738224;5686.525135;5970.851392
361;3745.878782;3933.172721;4129.831357;4336.322925;4553.139071;4780.796024;5019.835826;5270.827617;5534.368998;5811.087448
362;4002.344968;4202.462216;4412.585327;4633.214593;4864.875323;5108.119089;5363.525043;5631.701295;5913.28636;6208.950678
363;4247.239723;4459.601709;4682.581795;4916.710885;5162.546429;5420.67375;5691.707438;5976.29281;6275.10745;6588.862823
364;4589.78057;4819.269599;5060.233079;5313.244733;5578.906969;5857.852318;6150.744934;6458.28218;6781.196289;7120.256104
365;4559.370881;4787.339425;5026.706396;5278.041716;5541.943802;5819.040992;6109.993042;6415.492694;6736.267329;7073.080695
366;5541.373078;5818.441732;6109.363818;6414.832009;6735.57361;7072.35229;7425.969905;7797.2684;8187.13182;8596.488411
367;8676.700737;9110.535774;9566.062563;10044.36569;10546.58398;11073.91317;11627.60883;12208.98927;12819.43874;13460.41068
