,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2325,19608.62874,20589.06018,21618.51319,22699.43885,23834.41079,25026.13133,26277.4379,27591.30979,28970.87528,30419.41905,31940.39,33537.4095,35214.27998,36974.99398,38823.74367,40764.93086,42803.1774,44943.33627,47190.50308,49550.02824
2326,15355.8544,16123.64712,16929.82947,17776.32095,18665.13699,19598.39384,20578.31354,21607.22921,22687.59067,23821.97021,25013.06872,26263.72215,27576.90826,28955.75367,30403.54136,31923.71842,33519.90435,35195.89956,36955.69454,38803.47927
2327,8554.311683,8982.027267,9431.12863,9902.685062,10397.81931,10917.71028,11463.59579,12036.77558,12638.61436,13270.54508,13934.07234,14630.77595,15362.31475,16130.43049,16936.95201,17783.79961,18672.98959,19606.63907,20586.97103,21616.31958
2328,3827.344397,4018.711617,4219.647198,4430.629558,4652.161036,4884.769088,5129.007542,5385.457919,5654.730815,5937.467356,6234.340724,6546.05776,6873.360648,7217.02868,7577.880114,7956.77412,8354.612826,8772.343467,9210.960641,9671.508673
2329,3631.844655,3813.436888,4004.108732,4204.314169,4414.529877,4635.256371,4867.019189,5110.370149,5365.888656,5634.183089,5915.892244,6211.686856,6522.271199,6848.384758,7190.803996,7550.344196,7927.861406,8324.254476,8740.4672,9177.49056
2330,4046.884669,4249.228903,4461.690348,4684.774865,4919.013609,5164.964289,5423.212503,5694.373129,5979.091785,6278.046374,6591.948693,6921.546128,7267.623434,7631.004606,8012.554836,8413.182578,8833.841707,9275.533792,9739.310482,10226.27601
2331,4380.149485,4599.156959,4829.114807,5070.570548,5324.099075,5590.304029,5869.81923,6163.310192,6471.475701,6795.049486,7134.801961,7491.542059,7866.119162,8259.42512,8672.396376,9106.016194,9561.317004,10039.38285,10541.352,11068.4196
2332,4410.521,4631.047049,4862.599402,5105.729372,5361.015841,5629.066633,5910.519964,6206.045963,6516.348261,6842.165674,7184.273957,7543.487655,7920.662038,8316.69514,8732.529897,9169.156392,9627.614211,10108.99492,10614.44467,11145.1669
2333,4981.010178,5230.060687,5491.563721,5766.141907,6054.449003,6357.171453,6675.030025,7008.781527,7359.220603,7727.181633,8113.540715,8519.217751,8945.178638,9392.43757,9862.059449,10355.16242,10872.92054,11416.56657,11987.3949,12586.76464
2334,6124.465115,6430.688371,6752.222789,7089.833929,7444.325625,7816.541906,8207.369002,8617.737452,9048.624324,9501.05554,9976.108317,10474.91373,10998.65942,11548.59239,12126.02201,12732.32311,13368.93927,14037.38623,14739.25554,15476.21832
2335,8458.082113,8880.986219,9325.03553,9791.287306,10280.85167,10794.89426,11334.63897,11901.37092,12496.43946,13121.26144,13777.32451,14466.19073,15189.50027,15948.97528,16746.42405,17583.74525,18462.93251,19386.07914,20355.38309,21373.15225
2336,8399.367641,8819.336023,9260.302824,9723.317965,10209.48386,10719.95806,11255.95596,11818.75376,12409.69145,13030.17602,13681.68482,14365.76906,15084.05751,15838.26039,16630.17341,17461.68208,18334.76618,19251.50449,20214.07972,21224.7837
2337,7447.355636,7819.723418,8210.709589,8621.245068,9052.307321,9504.922688,9980.168822,10479.17726,11003.13613,11553.29293,12130.95758,12737.50546,13374.38073,14043.09977,14745.25476,15482.51749,16256.64337,17069.47554,17922.94931,18819.09678
2338,7425.577281,7796.856145,8186.698952,8596.0339,9025.835595,9477.127374,9950.983743,10448.53293,10970.95958,11519.50756,12095.48293,12700.25708,13335.26993,14002.03343,14702.1351,15437.24186,16209.10395,17019.55915,17870.53711,18764.06396
2339,7345.767632,7713.056014,8098.708814,8503.644255,8928.826468,9375.267791,9844.031181,10336.23274,10853.04438,11395.6966,11965.48143,12563.7555,13191.94327,13851.54044,14544.11746,15271.32333,16034.8895,16836.63397,17678.46567,18562.38895
2340,8282.958911,8697.106856,9131.962199,9588.560309,10067.98832,10571.38774,11099.95713,11654.95498,12237.70273,12849.58787,13492.06726,14166.67063,14875.00416,15618.75437,16399.69208,17219.67669,18080.66052,18984.69355,19933.92823,20930.62464
2341,9196.269755,9656.083243,10138.8874,10645.83177,11178.12336,11737.02953,12323.88101,12940.07506,13587.07881,14266.43275,14979.75439,15728.74211,16515.17922,17340.93818,18207.98508,19118.38434,20074.30356,21078.01873,22131.91967,23238.51565
2342,9268.850903,9732.293448,10218.90812,10729.85353,11266.3462,11829.66351,12421.14669,13042.20402,13694.31422,14379.02993,15097.98143,15852.8805,16645.52453,17477.80075,18351.69079,19269.27533,20232.7391,21244.37605,22306.59486,23421.9246
2343,9778.004054,10266.90426,10780.24947,11319.26194,11885.22504,12479.48629,13103.46061,13758.63364,14446.56532,15168.89358,15927.33826,16723.70518,17559.89044,18437.88496,19359.77921,20327.76817,21344.15657,22411.3644,23531.93262,24708.52925
2344,9458.992214,9931.941825,10428.53892,10949.96586,11497.46416,12072.33736,12675.95423,13309.75194,13975.23954,14674.00152,15407.70159,16178.08667,16986.99101,17836.34056,18728.15758,19664.56546,20647.79374,21680.18342,22764.19259,23902.40222
2345,10905.48523,11450.75949,12023.29746,12624.46234,13255.68545,13918.46973,14614.39321,15345.11287,16112.36852,16917.98694,17763.88629,18652.08061,19584.68464,20563.91887,21592.11481,22671.72055,23805.30658,24995.57191,26245.3505,27557.61803
2346,13452.37675,14124.99559,14831.24537,15572.80763,16351.44802,17169.02042,18027.47144,18928.84501,19875.28726,20869.05162,21912.5042,23008.12941,24158.53588,25366.46268,26634.78581,27966.5251,29364.85136,30833.09393,32374.74862,33993.48605
2347,16836.78817,17678.62758,18562.55895,19490.6869,20465.22125,21488.48231,22562.90642,23691.05175,24875.60433,26119.38455,27425.35378,28796.62147,30236.45254,31748.27517,33335.68892,35002.47337,36752.59704,38590.22689,40519.73824,42545.72515
2348,19482.08059,20456.18462,21478.99385,22552.94354,23680.59072,24864.62025,26107.85126,27413.24383,28783.90602,30223.10132,31734.25639,33320.96921,34987.01767,36736.36855,38573.18698,40501.84632,42526.93864,44653.28557,46885.94985,49230.24734
2349,20976.71751,22025.55339,23126.83106,24283.17261,25497.33124,26772.1978,28110.80769,29516.34808,30992.16548,32541.77375,34168.86244,35877.30556,37671.17084,39554.72939,41532.46585,43609.08915,45789.5436,48079.02078,50482.97182,53007.12042
2350,14968.6982,15717.13311,16502.98976,17328.13925,18194.54621,19104.27353,20059.4872,21062.46156,22115.58464,23221.36387,24382.43207,25601.55367,26881.63135,28225.71292,29636.99857,31118.84849,32674.79092,34308.53046,36023.95699,37825.15484
2351,8742.923782,9180.069971,9639.07347,10121.02714,10627.0785,11158.43243,11716.35405,12302.17175,12917.28034,13563.14435,14241.30157,14953.36665,15701.03498,16486.08673,17310.39107,18175.91062,19084.70615,20038.94146,21040.88853,22092.93296
2352,4033.669237,4235.352699,4447.120334,4669.47635,4902.950168,5148.097676,5405.50256,5675.777688,5959.566572,6257.544901,6570.422146,6898.943253,7243.890416,7606.084937,7986.389184,8385.708643,8804.994075,9245.243779,9707.505968,10192.88127
2353,4028.928464,4230.374888,4441.893632,4663.988314,4897.187729,5142.047116,5399.149471,5669.106945,5952.562292,6250.190407,6562.699927,6890.834924,7235.37667,7597.145503,7977.002778,8375.852917,8794.645563,9234.377841,9696.096733,10180.90157
2354,4337.624617,4554.505848,4782.23114,5021.342697,5272.409832,5536.030324,5812.83184,6103.473432,6408.647104,6729.079459,7065.533432,7418.810103,7789.750608,8179.238139,8588.200046,9017.610048,9468.49055,9941.915078,10439.01083,10960.96137
2355,4211.827497,4422.418872,4643.539816,4875.716807,5119.502647,5375.477779,5644.251668,5926.464252,6222.787464,6533.926837,6860.623179,7203.654338,7563.837055,7942.028908,8339.130353,8756.086871,9193.891215,9653.585775,10136.26506,10643.07832
2356,4553.40127,4781.071334,5020.124901,5271.131146,5534.687703,5811.422088,6101.993193,6407.092852,6727.447495,7063.81987,7417.010863,7787.861406,8177.254476,8586.1172,9015.42306,9466.194213,9939.503924,10436.47912,10958.30308,11506.21823
2357,4817.587783,5058.467172,5311.39053,5576.960057,5855.80806,6148.598463,6456.028386,6778.829805,7117.771295,7473.65986,7847.342853,8239.709996,8651.695496,9084.28027,9538.494284,10015.419,10516.18995,11041.99945,11594.09942,12173.80439
2358,7410.100516,7780.605542,8169.635819,8578.11761,9007.023491,9457.374665,9930.243399,10426.75557,10948.09335,11495.49801,12070.27292,12673.78656,13307.47589,13972.84968,14671.49217,15405.06678,16175.32011,16984.08612,17833.29043,18724.95495
2359,9804.88644,10295.13076,10809.8873,11350.38167,11917.90075,12513.79579,13139.48558,13796.45985,14486.28285,15210.59699,15971.12684,16769.68318,17608.16734,18488.57571,19413.00449,20383.65472,21402.83745,22472.97932,23596.62829,24776.45971
2360,10913.35256,11459.02019,12031.97119,12633.56975,13265.24824,13928.51065,14624.93619,15356.183,16123.99215,16930.19175,17776.70134,18665.53641,19598.81323,20578.75389,21607.69158,22688.07616,23822.47997,25013.60397,26264.28417,27577.49838
2361,11174.91516,11733.66092,12320.34397,12936.36117,13583.17923,14262.33819,14975.4551,15724.22785,16510.43924,17335.96121,18202.75927,19112.89723,20068.54209,21071.9692,22125.56765,23231.84604,24393.43834,25613.11026,26893.76577,28238.45406
2362,10826.67248,11368.0061,11936.4064,12533.22673,13159.88806,13817.88246,14508.77659,15234.21542,15995.92619,16795.7225,17635.50862,18517.28405,19443.14826,20415.30567,21436.07095,22507.8745,23633.26822,24814.93164,26055.67822,27358.46213
2363,9528.820101,10005.26111,10505.52416,11030.80037,11582.34039,12161.45741,12769.53028,13408.00679,14078.40713,14782.32749,15521.44386,16297.51606,17112.39186,17968.01145,18866.41202,19809.73263,20800.21926,21840.23022,22932.24173,24078.85382
2364,8508.91241,8934.358031,9381.075932,9850.129729,10342.63622,10859.76803,11402.75643,11972.89425,12571.53896,13200.11591,13860.1217,14553.12779,15280.78418,16044.82339,16847.06456,17689.41779,18573.88867,19502.58311,20477.71226,21501.59788
2365,9046.353691,9498.671376,9973.604945,10472.28519,10995.89945,11545.69442,12122.97915,12729.1281,13365.58451,14033.86373,14735.55692,15472.33477,16245.9515,17058.24908,17911.16153,18806.71961,19747.05559,20734.40837,21771.12879,22859.68523
2366,9677.672582,10161.55621,10669.63402,11203.11572,11763.27151,12351.43508,12969.00684,13617.45718,14298.33004,15013.24654,15763.90887,16552.10431,17379.70953,18248.695,19161.12975,20119.18624,21125.14555,22181.40283,23290.47297,24454.99662
2367,11734.16282,12320.87096,12936.91451,13583.76023,14262.94824,14976.09565,15724.90044,16511.14546,17336.70273,18203.53787,19113.71476,20069.4005,21072.87053,22126.51405,23232.83975,24394.48174,25614.20583,26894.91612,28239.66193,29651.64502
2368,11650.69979,12233.23478,12844.89652,13487.14135,14161.49842,14869.57334,15613.052,16393.7046,17213.38983,18074.05933,18977.76229,19926.65041,20922.98293,21969.13207,23067.58868,24220.96811,25432.01652,26703.61734,28038.79821,29440.73812
2369,9499.572068,9974.550672,10473.27821,10996.94212,11546.78922,12124.12868,12730.33512,13366.85187,14035.19447,14736.95419,15473.8019,16247.49199,17059.86659,17912.85992,18808.50292,19748.92807,20736.37447,21773.19319,22861.85285,24004.94549
2370,11979.80458,12578.79481,13207.73455,13868.12128,14561.52734,15289.60371,16054.0839,16856.78809,17699.6275,18584.60887,19513.83931,20489.53128,21514.00784,22589.70824,23719.19365,24905.15333,26150.411,27457.93155,28830.82812,30272.36953
2371,15992.79212,16792.43173,17632.05331,18513.65598,19439.33878,20411.30572,21431.871,22503.46455,23628.63778,24810.06967,26050.57315,27353.10181,28720.7569,30156.79475,31664.63448,33247.86621,34910.25952,36655.7725,38488.56112,40412.98918
2372,18871.72931,19815.31577,20806.08156,21846.38564,22938.70492,24085.64017,25289.92217,26554.41828,27882.1392,29276.24616,30740.05846,32277.06139,33890.91446,35585.46018,37364.73319,39232.96985,41194.61834,43254.34926,45417.06672,47687.92006
2373,19772.26742,20760.88079,21798.92483,22888.87107,24033.31462,25234.98035,26496.72937,27821.56584,29212.64413,30673.27634,32206.94015,33817.28716,35508.15152,37283.5591,39147.73705,41105.1239,43160.3801,45318.3991,47584.31906,49963.53501
2374,14289.88926,15004.38372,15754.60291,16542.33306,17369.44971,18237.92219,19149.8183,20107.30922,21112.67468,22168.30841,23276.72383,24440.56003,25662.58803,26945.71743,28293.0033,29707.65346,31193.03614,32752.68794,34390.32234,36109.83846
2375,9672.949217,10156.59668,10664.42651,11197.64784,11757.53023,12345.40674,12962.67708,13610.81093,14291.35148,15005.91905,15756.21501,16544.02576,17371.22704,18239.7884,19151.77782,20109.36671,21114.83504,22170.57679,23279.10563,24443.06091
2376,3295.063052,3459.816205,3632.807015,3814.447366,4005.169734,4205.428221,4415.699632,4636.484613,4868.308844,5111.724286,5367.3105,5635.676025,5917.459827,6213.332818,6523.999459,6850.199432,7192.709403,7552.344873,7929.962117,8326.460223
2377,3444.747309,3616.984674,3797.833908,3987.725603,4187.111883,4396.467477,4616.290851,4847.105394,5089.460663,5343.933697,5611.130381,5891.6869,6186.271246,6495.584808,6820.364048,7161.382251,7519.451363,7895.423931,8290.195128,8704.704884
2378,4487.053959,4711.406657,4946.97699,5194.325839,5454.042131,5726.744238,6013.08145,6313.735522,6629.422298,6960.893413,7308.938084,7674.384988,8058.104237,8461.009449,8884.059922,9328.262918,9794.676064,10284.40987,10798.63036,11338.56188
2379,5552.596208,5830.226018,6121.737319,6427.824185,6749.215395,7086.676164,7441.009973,7813.060471,8203.713495,8613.89917,9044.594128,9496.823834,9971.665026,10470.24828,10993.76069,11543.44873,12120.62116,12726.65222,13362.98483,14031.13407
2380,5880.404978,6174.425227,6483.146488,6807.303812,7147.669003,7505.052453,7880.305076,8274.32033,8688.036346,9122.438164,9578.560072,10057.48808,10560.36248,11088.3806,11642.79963,12224.93961,12836.1866,13477.99593,14151.89572,14859.49051
2381,5784.033911,6073.235607,6376.897387,6695.742256,7030.529369,7382.055838,7751.15863,8138.716561,8545.652389,8972.935009,9421.581759,9892.660847,10387.29389,10906.65858,11451.99151,12024.59109,12625.82064,13257.11168,13919.96726,14615.96562
2382,5255.944443,5518.741665,5794.678748,6084.412686,6388.63332,6708.064986,7043.468235,7395.641647,7765.42373,8153.694916,8561.379662,8989.448645,9438.921077,9910.867131,10406.41049,10926.73101,11473.06756,12046.72094,12649.05699,13281.50984
2383,8055.548927,8458.326373,8881.242692,9325.304827,9791.570068,10281.14857,10795.206,11334.9663,11901.71461,12496.80035,13121.64036,13777.72238,14466.6085,15189.93893,15949.43587,16746.90767,17584.25305,18463.4657,19386.63899,20355.97094
2384,8594.077391,9023.781261,9474.970324,9948.71884,10446.15478,10968.46252,11516.88565,12092.72993,12697.36643,13332.23475,13998.84648,14698.78881,15433.72825,16205.41466,17015.68539,17866.46966,18759.79315,19697.78281,20682.67195,21716.80554
2385,8677.677187,9111.561046,9567.139098,10045.49605,10547.77086,11075.1594,11628.91737,12210.36324,12820.8814,13461.92547,14135.02174,14841.77283,15583.86147,16363.05454,17181.20727,18040.26764,18942.28102,19889.39507,20883.86482,21928.05806
2386,7485.620132,7859.901139,8252.896196,8665.541005,9098.818056,9553.758958,10031.44691,10533.01925,11059.67021,11612.65373,12193.28641,12802.95073,13443.09827,14115.25318,14821.01584,15562.06663,16340.16996,17157.17846,18015.03739,18915.78926
2387,7137.769936,7494.658432,7869.391354,8262.860922,8676.003968,9109.804166,9565.294375,10043.55909,10545.73705,11073.0239,11626.6751,12208.00885,12818.40929,13459.32976,14132.29625,14838.91106,15580.85661,16359.89944,17177.89441,18036.78913
2388,9237.746691,9699.634025,10184.61573,10693.84651,11228.53884,11789.96578,12379.46407,12998.43727,13648.35914,14330.77709,15047.31595,15799.68175,16589.66583,17419.14912,18290.10658,19204.61191,20164.84251,21173.08463,22231.73886,23343.32581
2389,16624.97281,17456.22145,18329.03252,19245.48414,20207.75835,21218.14627,22279.05358,23393.00626,24562.65657,25790.7894,27080.32887,28434.34532,29856.06258,31348.86571,32916.309,34562.12445,36290.23067,38104.7422,40009.97931,42010.47828
2390,11431.0023,12002.55242,12602.68004,13232.81404,13894.45474,14589.17748,15318.63635,16084.56817,16888.79658,17733.23641,18619.89823,19550.89314,20528.4378,21554.85969,22632.60267,23764.23281,24952.44445,26200.06667,27510.07,28885.5735
2391,10072.26763,10575.88101,11104.67506,11659.90881,12242.90425,12855.04947,13497.80194,14172.69204,14881.32664,15625.39297,16406.66262,17226.99575,18088.34554,18992.76282,19942.40096,20939.521,21986.49705,23085.82191,24240.113,25452.11865
2392,9774.766064,10263.50437,10776.67959,11315.51357,11881.28924,12475.35371,13099.12139,13754.07746,14441.78133,15163.8704,15922.06392,16718.16712,17554.07547,18431.77925,19353.36821,20321.03662,21337.08845,22403.94287,23524.14002,24700.34702
2393,9573.015627,10051.66641,10554.24973,11081.96221,11636.06033,12217.86334,12828.75651,13470.19433,14143.70405,14850.88925,15593.43372,16373.1054,17191.76067,18051.34871,18953.91614,19901.61195,20896.69255,21941.52717,23038.60353,24190.53371
2394,12474.41757,13098.13844,13753.04537,14440.69763,15162.73252,15920.86914,16716.9126,17552.75823,18430.39614,19351.91595,20319.51174,21335.48733,22402.2617,23522.37478,24698.49352,25933.4182,27230.08911,28591.59356,30021.17324,31522.2319
2395,15934.59748,16731.32736,17567.89373,18446.28841,19368.60283,20337.03297,21353.88462,22421.57885,23542.6578,24719.79069,25955.78022,27253.56923,28616.24769,30047.06008,31549.41308,33126.88374,34783.22792,36522.38932,38348.50879,40265.93423
2396,18249.50918,19161.98464,20120.08387,21126.08807,22182.39247,23291.5121,24456.0877,25678.89209,26962.83669,28310.97852,29726.52745,31212.85382,32773.49651,34412.17134,36132.77991,37939.4189,39836.38985,41828.20934,43919.61981,46115.6008
2397,17819.82398,18710.81518,19646.35594,20628.67373,21660.10742,22743.11279,23880.26843,25074.28185,26327.99594,27644.39574,29026.61553,30477.9463,32001.84362,33601.9358,35282.03259,37046.13422,38898.44093,40843.36298,42885.53113,45029.80768
